number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,state,avg_fit_criteria
100,0.11251613348722458,2025-08-23 10:17:10.127718,2025-08-23 10:17:59.827403,0 days 00:00:49.699685,100,,normal,7,nz,5.866316895871092e-07,6.388067236723846e-06,2846,672,,raw,Glorot,,logistic,0.013039469718933105,COMPLETE,0.013039469718933105
101,0.5903871178627014,2025-08-23 10:17:59.827677,2025-08-23 10:22:09.551250,0 days 00:04:09.723573,20,0.00022001654922338911,uniform,5,nz,0.0028214831668504025,3.730874014229707e-05,439,96,,colnorm,old,1.301464408605032,tanh,0.013272500038146973,COMPLETE,0.013272500038146973
102,0.6973387479782105,2025-08-23 10:22:09.552818,2025-08-23 10:22:59.766891,0 days 00:00:50.214073,100,0.0008359405858971357,uniform,5,nz,0.004584432792130244,2.709971753868707e-06,1837,480,,colnorm,old,1.5559845203029363,tanh,0.013291049003601074,COMPLETE,0.013291049003601074
103,0.6631290555000305,2025-08-23 10:22:59.767101,2025-08-23 10:23:52.726267,0 days 00:00:52.959166,100,0.0002097975034635418,uniform,7,zero,,6.5256208349910275e-06,589,400,,colnorm,old,0.48287167321117763,tanh,0.01317751407623291,COMPLETE,0.01317751407623291
104,0.11251613348722458,2025-08-23 10:23:52.726486,2025-08-23 10:28:35.683608,0 days 00:04:42.957122,20,,uniform,8,nz,0.00021848775529609749,0.00019789122138293453,245,48,,raw,old,1.9507779615017111,logistic,0.012969160079956054,COMPLETE,0.012969160079956054
105,0.11251613348722458,2025-08-23 10:28:35.685503,2025-08-23 10:33:29.482999,0 days 00:04:53.797496,20,,uniform,6,nz,1.0376324699861241e-07,0.0022381751378324284,292,384,,raw,old,0.6289968852841833,logistic,0.012906050682067871,COMPLETE,0.012906050682067871
106,0.14130645394325256,2025-08-23 10:33:29.483344,2025-08-23 10:34:20.718067,0 days 00:00:51.234723,100,,uniform,8,nz,0.0014286015961155604,1.4777688418422542e-06,1763,1024,0.5587479583842954,pca,old,0.6579988509603514,logistic,0.01303708553314209,COMPLETE,0.01303708553314209
107,0.8849194049835205,2025-08-23 10:34:20.718279,2025-08-23 10:35:09.011068,0 days 00:00:48.292789,100,2.6763494142479025e-05,normal,7,zero,,0.001431408601803023,2101,288,,colnorm,old,1.6199418973900492,tanh,0.011601543426513672,COMPLETE,0.011601543426513672
108,0.11251613348722458,2025-08-23 10:35:09.012724,2025-08-23 10:35:57.117119,0 days 00:00:48.104395,100,1.0288563980031279e-09,uniform,6,zero,,0.0006174368267167102,261,640,,colnorm,old,0.32264850938814443,logistic,0.012884569168090821,COMPLETE,0.012884569168090821
109,0.11251613348722458,2025-08-23 10:35:57.118557,2025-08-23 10:39:41.621295,0 days 00:03:44.502738,20,,normal,8,zero,,0.0002890209981875902,612,512,,raw,old,0.39275579298842334,logistic,0.013285660743713379,COMPLETE,0.013285660743713379
110,0.9023871302604676,2025-08-23 10:39:41.623177,2025-08-23 10:40:31.083289,0 days 00:00:49.460112,100,,uniform,7,nz,3.412335945151184e-07,0.04177494508770637,130,832,,raw,Glorot,,tanh,0.011859536170959473,COMPLETE,0.011859536170959473
111,0.8956129431724549,2025-08-23 10:40:31.083504,2025-08-23 10:41:20.261604,0 days 00:00:49.178100,100,,uniform,5,nz,3.0112219888743065e-08,0.04040860140775815,451,368,,raw,Glorot,,logistic,0.007011198997497558,COMPLETE,0.007011198997497558
112,0.5835322737693787,2025-08-23 10:41:20.263560,2025-08-23 10:42:08.602059,0 days 00:00:48.338499,100,,normal,6,zero,,8.414209559041547e-05,656,672,0.6811996373329667,pca,old,1.641758369758914,logistic,0.012870264053344727,COMPLETE,0.012870264053344727
113,0.2418225884437561,2025-08-23 10:42:08.603881,2025-08-23 10:42:55.058308,0 days 00:00:46.454427,100,,uniform,5,zero,,0.000484357517169587,187,96,0.8578006746658904,pca,Glorot,,logistic,0.012695240974426269,COMPLETE,0.012695240974426269
114,0.8855968236923217,2025-08-23 10:42:55.060042,2025-08-23 10:43:45.568736,0 days 00:00:50.508694,100,8.689941101627555e-08,normal,8,nz,0.00023193251058260784,0.0035611968948604127,2066,304,,colnorm,old,1.051619988094008,logistic,0.00945589542388916,COMPLETE,0.00945589542388916
115,0.7045645594596863,2025-08-23 10:43:45.570594,2025-08-23 10:44:33.020380,0 days 00:00:47.449786,100,2.3581389791325977e-07,normal,8,zero,,2.0927404469878846e-05,5914,720,,colnorm,Glorot,,tanh,0.013130831718444824,COMPLETE,0.013130831718444824
116,0.12504839450120925,2025-08-23 10:44:33.022331,2025-08-23 10:45:21.074742,0 days 00:00:48.052411,100,,normal,8,zero,,1.3515422817432785e-06,322,736,0.8746362098003073,pca,Glorot,,logistic,0.012895321846008301,COMPLETE,0.012895321846008301
117,0.7271774411201477,2025-08-23 10:45:21.074951,2025-08-23 10:49:28.508121,0 days 00:04:07.433170,20,,normal,7,nz,0.0024538670863860006,0.0017800436927589796,176,704,,raw,Glorot,,tanh,0.013133764266967773,COMPLETE,0.013133764266967773
118,0.6077419519424438,2025-08-23 10:49:28.510047,2025-08-23 10:53:34.377283,0 days 00:04:05.867236,20,0.00036982468502784005,uniform,8,nz,2.803755506687295e-06,0.000533315054987866,101,144,,colnorm,old,0.5645943451832816,tanh,0.013364243507385253,COMPLETE,0.013364243507385253
119,0.6447742104530334,2025-08-23 10:53:34.377542,2025-08-23 10:54:21.594548,0 days 00:00:47.217006,100,,normal,7,zero,,0.00015571896145923338,9395,160,,raw,old,0.9167599727660691,tanh,0.012621665000915527,COMPLETE,0.012621665000915527
120,0.9223387241363525,2025-08-23 10:54:21.596240,2025-08-23 10:58:12.480313,0 days 00:03:50.884073,20,,uniform,6,zero,,0.04524859757045637,384,224,,raw,old,0.5980073032389481,tanh,0.008672857284545898,COMPLETE,0.008672857284545898
121,0.7075161695480346,2025-08-23 10:58:12.482177,2025-08-23 10:59:03.076683,0 days 00:00:50.594506,100,0.0005471984852831905,normal,8,nz,0.0021833640161360657,1.6521063033130694e-06,1804,976,,colnorm,old,0.25432552687481336,tanh,0.013248252868652343,COMPLETE,0.013248252868652343
122,0.8979516506195069,2025-08-23 10:59:03.076952,2025-08-23 10:59:51.314779,0 days 00:00:48.237827,100,,normal,6,zero,,0.003935785731126586,1314,848,0.8781278404936537,pca,old,1.4724763163690942,logistic,0.011857223510742188,COMPLETE,0.011857223510742188
123,0.901177453994751,2025-08-23 10:59:51.314980,2025-08-23 11:00:39.024568,0 days 00:00:47.709588,100,,normal,5,zero,,0.003044699410662557,2498,192,0.7937091371178958,pca,old,1.6894370568545216,tanh,0.00951693058013916,COMPLETE,0.00951693058013916
124,0.8490322828292847,2025-08-23 11:00:39.026387,2025-08-23 11:04:33.225805,0 days 00:03:54.199418,20,,normal,7,zero,,0.004114459823679709,921,784,,raw,old,1.601151847943024,logistic,0.011060380935668945,COMPLETE,0.011060380935668945
125,0.6895000219345093,2025-08-23 11:04:33.226050,2025-08-23 11:05:21.383210,0 days 00:00:48.157160,100,1.661103020140216e-05,uniform,7,zero,,8.164965305202197e-06,102,528,,colnorm,Glorot,,tanh,0.012993383407592773,COMPLETE,0.012993383407592773
126,0.9157580852508544,2025-08-23 11:05:21.383426,2025-08-23 11:09:28.451448,0 days 00:04:07.068022,20,3.799548376948795e-09,normal,5,nz,0.00045730330483991475,0.04198294028964044,237,896,,colnorm,Glorot,,logistic,0.01083223819732666,COMPLETE,0.01083223819732666
127,0.9152419567108154,2025-08-23 11:09:28.453286,2025-08-23 11:13:23.809173,0 days 00:03:55.355887,20,3.8191421918368e-08,normal,8,zero,,0.002631051247053463,6428,336,,colnorm,Glorot,,logistic,0.008614587783813476,COMPLETE,0.008614587783813476
